date,time,datetime_local,datetime_utc,julian_day,timezone_offset,Sun_Longitude,Sun_Latitude,Sun_Distance,Sun_Sign,Sun_Sign_VI,Sun_Degree,Sun_Degree_Decimal,Sun_Motion,Sun_Retrograde,Sun_Speed,Sun_Symbol,Sun_Name_VI,Moon_Longitude,Moon_Latitude,Moon_Distance,Moon_Sign,Moon_Sign_VI,Moon_Degree,Moon_Degree_Decimal,Moon_Motion,Moon_Retrograde,Moon_Speed,Moon_Symbol,Moon_Name_VI,Mercury_Longitude,Mercury_Latitude,Mercury_Distance,Mercury_Sign,Mercury_Sign_VI,Mercury_Degree,Mercury_Degree_Decimal,Mercury_Motion,Mercury_Retrograde,Mercury_Speed,Mercury_Symbol,Mercury_Name_VI,Venus_Longitude,Venus_Latitude,Venus_Distance,Venus_Sign,Venus_Sign_VI,Venus_Degree,Venus_Degree_Decimal,Venus_Motion,Venus_Retrograde,Venus_Speed,Venus_Symbol,Venus_Name_VI,Mars_Longitude,Mars_Latitude,Mars_Distance,Mars_Sign,Mars_Sign_VI,Mars_Degree,Mars_Degree_Decimal,Mars_Motion,Mars_Retrograde,Mars_Speed,Mars_Symbol,Mars_Name_VI,Jupiter_Longitude,Jupiter_Latitude,Jupiter_Distance,Jupiter_Sign,Jupiter_Sign_VI,Jupiter_Degree,Jupiter_Degree_Decimal,Jupiter_Motion,Jupiter_Retrograde,Jupiter_Speed,Jupiter_Symbol,Jupiter_Name_VI,Saturn_Longitude,Saturn_Latitude,Saturn_Distance,Saturn_Sign,Saturn_Sign_VI,Saturn_Degree,Saturn_Degree_Decimal,Saturn_Motion,Saturn_Retrograde,Saturn_Speed,Saturn_Symbol,Saturn_Name_VI,Uranus_Longitude,Uranus_Latitude,Uranus_Distance,Uranus_Sign,Uranus_Sign_VI,Uranus_Degree,Uranus_Degree_Decimal,Uranus_Motion,Uranus_Retrograde,Uranus_Speed,Uranus_Symbol,Uranus_Name_VI,Neptune_Longitude,Neptune_Latitude,Neptune_Distance,Neptune_Sign,Neptune_Sign_VI,Neptune_Degree,Neptune_Degree_Decimal,Neptune_Motion,Neptune_Retrograde,Neptune_Speed,Neptune_Symbol,Neptune_Name_VI,Pluto_Longitude,Pluto_Latitude,Pluto_Distance,Pluto_Sign,Pluto_Sign_VI,Pluto_Degree,Pluto_Degree_Decimal,Pluto_Motion,Pluto_Retrograde,Pluto_Speed,Pluto_Symbol,Pluto_Name_VI,Rahu_Longitude,Rahu_Latitude,Rahu_Distance,Rahu_Sign,Rahu_Sign_VI,Rahu_Degree,Rahu_Degree_Decimal,Rahu_Motion,Rahu_Retrograde,Rahu_Speed,Rahu_Symbol,Rahu_Name_VI,Ketu_Longitude,Ketu_Latitude,Ketu_Distance,Ketu_Sign,Ketu_Sign_VI,Ketu_Degree,Ketu_Degree_Decimal,Ketu_Motion,Ketu_Retrograde,Ketu_Speed,Ketu_Symbol,Ketu_Name_VI
2026-01-05,08:45:00,2026-01-05 08:45:00,2026-01-05 01:45:00,2461045.5729166665,7.0,260.496105,0.00011,0.983308,Sagittarius,Nhân Mã,"20°29'45.98""",20.496105,D,False,1.018773,☉,Mặt Trời,103.002276,2.788614,0.002464,Cancer,Cự Giải,"13°00'08.19""",13.002276,D,False,14.314215,☽,Mặt Trăng,250.691525,-0.994952,1.403812,Sagittarius,Nhân Mã,"10°41'29.49""",10.691525,D,False,1.549649,☿,Sao Thủy,260.10887,-0.653813,1.710763,Sagittarius,Nhân Mã,"20°06'31.93""",20.10887,D,False,1.258033,♀,Sao Kim,261.592767,-0.915949,2.407353,Sagittarius,Nhân Mã,"21°35'33.96""",21.592767,D,False,0.76895,♂,Sao Hỏa,86.597217,0.248996,4.234573,Gemini,Song Tử,"26°35'49.98""",26.597217,R,True,-0.133592,♃,Sao Mộc,332.195292,-2.24563,9.779997,Pisces,Song Ngư,"2°11'43.05""",2.195292,D,False,0.064406,♄,Sao Thổ,33.620949,-0.196438,18.804168,Taurus,Kim Ngưu,"3°37'15.42""",3.620949,R,True,-0.024739,♅,Sao Thiên Vương,335.339827,-1.329793,30.126771,Pisces,Song Ngư,"5°20'23.38""",5.339827,D,False,0.014589,♆,Sao Hải Vương,278.620426,-3.77362,36.355172,Capricorn,Ma Kết,"8°37'13.53""",8.620426,D,False,0.030682,♇,Sao Diêm Vương,317.733075,0.0,0.00257,Aquarius,Bảo Bình,"17°43'59.07""",17.733075,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.733075,-0.0,0.00257,Leo,Sư Tử,"17°43'59.07""",17.733075,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-05,09:00:00,2026-01-05 09:00:00,2026-01-05 02:00:00,2461045.5833333335,7.0,260.506717,0.00011,0.983308,Sagittarius,Nhân Mã,"20°30'24.18""",20.506717,D,False,1.018774,☉,Mặt Trời,103.151359,2.777516,0.002464,Cancer,Cự Giải,"13°09'04.89""",13.151359,D,False,14.309779,☽,Mặt Trăng,250.707667,-0.995973,1.403867,Sagittarius,Nhân Mã,"10°42'27.60""",10.707667,D,False,1.549713,☿,Sao Thủy,260.121975,-0.654183,1.710764,Sagittarius,Nhân Mã,"20°07'19.11""",20.121975,D,False,1.258033,♀,Sao Kim,261.600777,-0.916011,2.407344,Sagittarius,Nhân Mã,"21°36'02.80""",21.600777,D,False,0.768957,♂,Sao Hỏa,86.595826,0.24902,4.234559,Gemini,Song Tử,"26°35'44.97""",26.595826,R,True,-0.133597,♃,Sao Mộc,332.195963,-2.245597,9.780161,Pisces,Song Ngư,"2°11'45.47""",2.195963,D,False,0.064422,♄,Sao Thổ,33.620692,-0.196435,18.804297,Taurus,Kim Ngưu,"3°37'14.49""",3.620692,R,True,-0.024731,♅,Sao Thiên Vương,335.339979,-1.329787,30.126946,Pisces,Song Ngư,"5°20'23.93""",5.339979,D,False,0.014594,♆,Sao Hải Vương,278.620745,-3.773628,36.355236,Capricorn,Ma Kết,"8°37'14.68""",8.620745,D,False,0.030683,♇,Sao Diêm Vương,317.732523,0.0,0.00257,Aquarius,Bảo Bình,"17°43'57.08""",17.732523,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.732523,-0.0,0.00257,Leo,Sư Tử,"17°43'57.08""",17.732523,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-05,09:15:00,2026-01-05 09:15:00,2026-01-05 02:15:00,2461045.59375,7.0,260.51733,0.000109,0.983308,Sagittarius,Nhân Mã,"20°31'02.39""",20.51733,D,False,1.018774,☉,Mặt Trời,103.300395,2.766401,0.002465,Cancer,Cự Giải,"13°18'01.42""",13.300395,D,False,14.305336,☽,Mặt Trăng,250.72381,-0.996994,1.403923,Sagittarius,Nhân Mã,"10°43'25.72""",10.72381,D,False,1.549777,☿,Sao Thủy,260.135079,-0.654554,1.710765,Sagittarius,Nhân Mã,"20°08'06.28""",20.135079,D,False,1.258033,♀,Sao Kim,261.608787,-0.916073,2.407335,Sagittarius,Nhân Mã,"21°36'31.63""",21.608787,D,False,0.768964,♂,Sao Hỏa,86.594434,0.249045,4.234545,Gemini,Song Tử,"26°35'39.96""",26.594434,R,True,-0.133603,♃,Sao Mộc,332.196634,-2.245564,9.780325,Pisces,Song Ngư,"2°11'47.88""",2.196634,D,False,0.064437,♄,Sao Thổ,33.620434,-0.196432,18.804427,Taurus,Kim Ngưu,"3°37'13.56""",3.620434,R,True,-0.024724,♅,Sao Thiên Vương,335.340131,-1.329781,30.12712,Pisces,Song Ngư,"5°20'24.47""",5.340131,D,False,0.0146,♆,Sao Hải Vương,278.621065,-3.773636,36.355299,Capricorn,Ma Kết,"8°37'15.83""",8.621065,D,False,0.030685,♇,Sao Diêm Vương,317.731971,0.0,0.00257,Aquarius,Bảo Bình,"17°43'55.10""",17.731971,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.731971,-0.0,0.00257,Leo,Sư Tử,"17°43'55.10""",17.731971,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-05,09:30:00,2026-01-05 09:30:00,2026-01-05 02:30:00,2461045.6041666665,7.0,260.527942,0.000109,0.983308,Sagittarius,Nhân Mã,"20°31'40.59""",20.527942,D,False,1.018774,☉,Mặt Trời,103.449386,2.75527,0.002465,Cancer,Cự Giải,"13°26'57.79""",13.449386,D,False,14.300886,☽,Mặt Trăng,250.739954,-0.998015,1.403978,Sagittarius,Nhân Mã,"10°44'23.84""",10.739954,D,False,1.549841,☿,Sao Thủy,260.148184,-0.654925,1.710767,Sagittarius,Nhân Mã,"20°08'53.46""",20.148184,D,False,1.258032,♀,Sao Kim,261.616797,-0.916135,2.407326,Sagittarius,Nhân Mã,"21°37'00.47""",21.616797,D,False,0.768971,♂,Sao Hỏa,86.593042,0.24907,4.234531,Gemini,Song Tử,"26°35'34.95""",26.593042,R,True,-0.133608,♃,Sao Mộc,332.197306,-2.245531,9.780489,Pisces,Song Ngư,"2°11'50.30""",2.197306,D,False,0.064453,♄,Sao Thổ,33.620177,-0.19643,18.804556,Taurus,Kim Ngưu,"3°37'12.64""",3.620177,R,True,-0.024717,♅,Sao Thiên Vương,335.340283,-1.329774,30.127295,Pisces,Song Ngư,"5°20'25.02""",5.340283,D,False,0.014605,♆,Sao Hải Vương,278.621385,-3.773644,36.355363,Capricorn,Ma Kết,"8°37'16.98""",8.621385,D,False,0.030686,♇,Sao Diêm Vương,317.731419,0.0,0.00257,Aquarius,Bảo Bình,"17°43'53.11""",17.731419,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.731419,-0.0,0.00257,Leo,Sư Tử,"17°43'53.11""",17.731419,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-05,09:45:00,2026-01-05 09:45:00,2026-01-05 02:45:00,2461045.6145833335,7.0,260.538554,0.000109,0.983308,Sagittarius,Nhân Mã,"20°32'18.79""",20.538554,D,False,1.018774,☉,Mặt Trời,103.598329,2.744124,0.002465,Cancer,Cự Giải,"13°35'53.99""",13.598329,D,False,14.296429,☽,Mặt Trăng,250.756099,-0.999035,1.404034,Sagittarius,Nhân Mã,"10°45'21.96""",10.756099,D,False,1.549905,☿,Sao Thủy,260.161288,-0.655296,1.710768,Sagittarius,Nhân Mã,"20°09'40.64""",20.161288,D,False,1.258032,♀,Sao Kim,261.624807,-0.916197,2.407317,Sagittarius,Nhân Mã,"21°37'29.31""",21.624807,D,False,0.768978,♂,Sao Hỏa,86.59165,0.249095,4.234517,Gemini,Song Tử,"26°35'29.94""",26.59165,R,True,-0.133614,♃,Sao Mộc,332.197977,-2.245498,9.780653,Pisces,Song Ngư,"2°11'52.72""",2.197977,D,False,0.064468,♄,Sao Thổ,33.619919,-0.196427,18.804686,Taurus,Kim Ngưu,"3°37'11.71""",3.619919,R,True,-0.024709,♅,Sao Thiên Vương,335.340436,-1.329768,30.127469,Pisces,Song Ngư,"5°20'25.57""",5.340436,D,False,0.014611,♆,Sao Hải Vương,278.621704,-3.773652,36.355426,Capricorn,Ma Kết,"8°37'18.14""",8.621704,D,False,0.030688,♇,Sao Diêm Vương,317.730867,0.0,0.00257,Aquarius,Bảo Bình,"17°43'51.12""",17.730867,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.730867,-0.0,0.00257,Leo,Sư Tử,"17°43'51.12""",17.730867,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-05,10:00:00,2026-01-05 10:00:00,2026-01-05 03:00:00,2461045.625,7.0,260.549166,0.000108,0.983309,Sagittarius,Nhân Mã,"20°32'57.00""",20.549166,D,False,1.018775,☉,Mặt Trời,103.747227,2.732962,0.002466,Cancer,Cự Giải,"13°44'50.02""",13.747227,D,False,14.291963,☽,Mặt Trăng,250.772244,-1.000055,1.404089,Sagittarius,Nhân Mã,"10°46'20.08""",10.772244,D,False,1.549969,☿,Sao Thủy,260.174393,-0.655666,1.710769,Sagittarius,Nhân Mã,"20°10'27.81""",20.174393,D,False,1.258032,♀,Sao Kim,261.632817,-0.916259,2.407308,Sagittarius,Nhân Mã,"21°37'58.14""",21.632817,D,False,0.768985,♂,Sao Hỏa,86.590259,0.249119,4.234503,Gemini,Song Tử,"26°35'24.93""",26.590259,R,True,-0.133619,♃,Sao Mộc,332.198649,-2.245465,9.780817,Pisces,Song Ngư,"2°11'55.14""",2.198649,D,False,0.064484,♄,Sao Thổ,33.619662,-0.196424,18.804816,Taurus,Kim Ngưu,"3°37'10.78""",3.619662,R,True,-0.024702,♅,Sao Thiên Vương,335.340588,-1.329761,30.127643,Pisces,Song Ngư,"5°20'26.12""",5.340588,D,False,0.014617,♆,Sao Hải Vương,278.622024,-3.77366,36.355489,Capricorn,Ma Kết,"8°37'19.29""",8.622024,D,False,0.030689,♇,Sao Diêm Vương,317.730315,-0.0,0.00257,Aquarius,Bảo Bình,"17°43'49.13""",17.730315,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.730315,0.0,0.00257,Leo,Sư Tử,"17°43'49.13""",17.730315,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-05,10:15:00,2026-01-05 10:15:00,2026-01-05 03:15:00,2461045.6354166665,7.0,260.559779,0.000108,0.983309,Sagittarius,Nhân Mã,"20°33'35.20""",20.559779,D,False,1.018775,☉,Mặt Trời,103.896078,2.721785,0.002466,Cancer,Cự Giải,"13°53'45.88""",13.896078,D,False,14.287491,☽,Mặt Trăng,250.78839,-1.001075,1.404144,Sagittarius,Nhân Mã,"10°47'18.20""",10.78839,D,False,1.550033,☿,Sao Thủy,260.187497,-0.656037,1.71077,Sagittarius,Nhân Mã,"20°11'14.99""",20.187497,D,False,1.258032,♀,Sao Kim,261.640828,-0.916321,2.407299,Sagittarius,Nhân Mã,"21°38'26.98""",21.640828,D,False,0.768991,♂,Sao Hỏa,86.588867,0.249144,4.234489,Gemini,Song Tử,"26°35'19.92""",26.588867,R,True,-0.133625,♃,Sao Mộc,332.199321,-2.245432,9.780981,Pisces,Song Ngư,"2°11'57.55""",2.199321,D,False,0.064499,♄,Sao Thổ,33.619405,-0.196421,18.804945,Taurus,Kim Ngưu,"3°37'09.86""",3.619405,R,True,-0.024695,♅,Sao Thiên Vương,335.34074,-1.329755,30.127818,Pisces,Song Ngư,"5°20'26.66""",5.34074,D,False,0.014622,♆,Sao Hải Vương,278.622344,-3.773668,36.355553,Capricorn,Ma Kết,"8°37'20.44""",8.622344,D,False,0.030691,♇,Sao Diêm Vương,317.729763,0.0,0.00257,Aquarius,Bảo Bình,"17°43'47.15""",17.729763,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.729763,-0.0,0.00257,Leo,Sư Tử,"17°43'47.15""",17.729763,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-05,10:30:00,2026-01-05 10:30:00,2026-01-05 03:30:00,2461045.6458333335,7.0,260.570391,0.000108,0.983309,Sagittarius,Nhân Mã,"20°34'13.41""",20.570391,D,False,1.018775,☉,Mặt Trời,104.044882,2.710592,0.002466,Cancer,Cự Giải,"14°02'41.57""",14.044882,D,False,14.283012,☽,Mặt Trăng,250.804536,-1.002094,1.4042,Sagittarius,Nhân Mã,"10°48'16.33""",10.804536,D,False,1.550098,☿,Sao Thủy,260.200602,-0.656407,1.710772,Sagittarius,Nhân Mã,"20°12'02.17""",20.200602,D,False,1.258031,♀,Sao Kim,261.648838,-0.916383,2.40729,Sagittarius,Nhân Mã,"21°38'55.82""",21.648838,D,False,0.768998,♂,Sao Hỏa,86.587475,0.249169,4.234475,Gemini,Song Tử,"26°35'14.91""",26.587475,R,True,-0.13363,♃,Sao Mộc,332.199993,-2.2454,9.781144,Pisces,Song Ngư,"2°11'59.97""",2.199993,D,False,0.064515,♄,Sao Thổ,33.619147,-0.196418,18.805075,Taurus,Kim Ngưu,"3°37'08.93""",3.619147,R,True,-0.024687,♅,Sao Thiên Vương,335.340892,-1.329748,30.127992,Pisces,Song Ngư,"5°20'27.21""",5.340892,D,False,0.014628,♆,Sao Hải Vương,278.622663,-3.773677,36.355616,Capricorn,Ma Kết,"8°37'21.59""",8.622663,D,False,0.030692,♇,Sao Diêm Vương,317.729211,0.0,0.00257,Aquarius,Bảo Bình,"17°43'45.16""",17.729211,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.729211,-0.0,0.00257,Leo,Sư Tử,"17°43'45.16""",17.729211,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-05,10:45:00,2026-01-05 10:45:00,2026-01-05 03:45:00,2461045.65625,7.0,260.581003,0.000107,0.983309,Sagittarius,Nhân Mã,"20°34'51.61""",20.581003,D,False,1.018775,☉,Mặt Trời,104.193639,2.699384,0.002467,Cancer,Cự Giải,"14°11'37.10""",14.193639,D,False,14.278525,☽,Mặt Trăng,250.820684,-1.003113,1.404255,Sagittarius,Nhân Mã,"10°49'14.46""",10.820684,D,False,1.550162,☿,Sao Thủy,260.213706,-0.656777,1.710773,Sagittarius,Nhân Mã,"20°12'49.34""",20.213706,D,False,1.258031,♀,Sao Kim,261.656848,-0.916444,2.407281,Sagittarius,Nhân Mã,"21°39'24.65""",21.656848,D,False,0.769005,♂,Sao Hỏa,86.586083,0.249194,4.234461,Gemini,Song Tử,"26°35'09.90""",26.586083,R,True,-0.133636,♃,Sao Mộc,332.200665,-2.245367,9.781308,Pisces,Song Ngư,"2°12'02.39""",2.200665,D,False,0.06453,♄,Sao Thổ,33.61889,-0.196415,18.805205,Taurus,Kim Ngưu,"3°37'08.01""",3.61889,R,True,-0.02468,♅,Sao Thiên Vương,335.341045,-1.329742,30.128167,Pisces,Song Ngư,"5°20'27.76""",5.341045,D,False,0.014634,♆,Sao Hải Vương,278.622983,-3.773685,36.355679,Capricorn,Ma Kết,"8°37'22.74""",8.622983,D,False,0.030694,♇,Sao Diêm Vương,317.728659,0.0,0.00257,Aquarius,Bảo Bình,"17°43'43.17""",17.728659,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.728659,-0.0,0.00257,Leo,Sư Tử,"17°43'43.17""",17.728659,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-05,11:00:00,2026-01-05 11:00:00,2026-01-05 04:00:00,2461045.6666666665,7.0,260.591615,0.000107,0.983309,Sagittarius,Nhân Mã,"20°35'29.82""",20.591615,D,False,1.018775,☉,Mặt Trời,104.34235,2.68816,0.002467,Cancer,Cự Giải,"14°20'32.46""",14.34235,D,False,14.274032,☽,Mặt Trăng,250.836831,-1.004132,1.40431,Sagittarius,Nhân Mã,"10°50'12.59""",10.836831,D,False,1.550226,☿,Sao Thủy,260.226811,-0.657148,1.710774,Sagittarius,Nhân Mã,"20°13'36.52""",20.226811,D,False,1.258031,♀,Sao Kim,261.664859,-0.916506,2.407272,Sagittarius,Nhân Mã,"21°39'53.49""",21.664859,D,False,0.769012,♂,Sao Hỏa,86.584691,0.249218,4.234448,Gemini,Song Tử,"26°35'04.89""",26.584691,R,True,-0.133641,♃,Sao Mộc,332.201337,-2.245334,9.781472,Pisces,Song Ngư,"2°12'04.81""",2.201337,D,False,0.064545,♄,Sao Thổ,33.618633,-0.196412,18.805334,Taurus,Kim Ngưu,"3°37'07.08""",3.618633,R,True,-0.024672,♅,Sao Thiên Vương,335.341197,-1.329735,30.128341,Pisces,Song Ngư,"5°20'28.31""",5.341197,D,False,0.014639,♆,Sao Hải Vương,278.623303,-3.773693,36.355743,Capricorn,Ma Kết,"8°37'23.89""",8.623303,D,False,0.030695,♇,Sao Diêm Vương,317.728107,0.0,0.00257,Aquarius,Bảo Bình,"17°43'41.18""",17.728107,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.728107,-0.0,0.00257,Leo,Sư Tử,"17°43'41.18""",17.728107,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-05,11:15:00,2026-01-05 11:15:00,2026-01-05 04:15:00,2461045.6770833335,7.0,260.602228,0.000107,0.983309,Sagittarius,Nhân Mã,"20°36'08.02""",20.602228,D,False,1.018776,☉,Mặt Trời,104.491014,2.676921,0.002467,Cancer,Cự Giải,"14°29'27.65""",14.491014,D,False,14.269531,☽,Mặt Trăng,250.85298,-1.00515,1.404365,Sagittarius,Nhân Mã,"10°51'10.73""",10.85298,D,False,1.55029,☿,Sao Thủy,260.239915,-0.657518,1.710775,Sagittarius,Nhân Mã,"20°14'23.69""",20.239915,D,False,1.258031,♀,Sao Kim,261.67287,-0.916568,2.407264,Sagittarius,Nhân Mã,"21°40'22.33""",21.67287,D,False,0.769019,♂,Sao Hỏa,86.583298,0.249243,4.234434,Gemini,Song Tử,"26°34'59.87""",26.583298,R,True,-0.133647,♃,Sao Mộc,332.202009,-2.245301,9.781636,Pisces,Song Ngư,"2°12'07.23""",2.202009,D,False,0.064561,♄,Sao Thổ,33.618376,-0.196409,18.805464,Taurus,Kim Ngưu,"3°37'06.15""",3.618376,R,True,-0.024665,♅,Sao Thiên Vương,335.34135,-1.329729,30.128515,Pisces,Song Ngư,"5°20'28.86""",5.34135,D,False,0.014645,♆,Sao Hải Vương,278.623622,-3.773701,36.355806,Capricorn,Ma Kết,"8°37'25.04""",8.623622,D,False,0.030696,♇,Sao Diêm Vương,317.727555,-0.0,0.00257,Aquarius,Bảo Bình,"17°43'39.20""",17.727555,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.727555,0.0,0.00257,Leo,Sư Tử,"17°43'39.20""",17.727555,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-05,11:30:00,2026-01-05 11:30:00,2026-01-05 04:30:00,2461045.6875,7.0,260.61284,0.000106,0.983309,Sagittarius,Nhân Mã,"20°36'46.22""",20.61284,D,False,1.018776,☉,Mặt Trời,104.639631,2.665668,0.002468,Cancer,Cự Giải,"14°38'22.67""",14.639631,D,False,14.265022,☽,Mặt Trăng,250.869129,-1.006168,1.40442,Sagittarius,Nhân Mã,"10°52'08.86""",10.869129,D,False,1.550354,☿,Sao Thủy,260.25302,-0.657888,1.710777,Sagittarius,Nhân Mã,"20°15'10.87""",20.25302,D,False,1.258031,♀,Sao Kim,261.68088,-0.91663,2.407255,Sagittarius,Nhân Mã,"21°40'51.17""",21.68088,D,False,0.769026,♂,Sao Hỏa,86.581906,0.249268,4.23442,Gemini,Song Tử,"26°34'54.86""",26.581906,R,True,-0.133652,♃,Sao Mộc,332.202682,-2.245268,9.7818,Pisces,Song Ngư,"2°12'09.66""",2.202682,D,False,0.064576,♄,Sao Thổ,33.618119,-0.196406,18.805594,Taurus,Kim Ngưu,"3°37'05.23""",3.618119,R,True,-0.024658,♅,Sao Thiên Vương,335.341502,-1.329722,30.12869,Pisces,Song Ngư,"5°20'29.41""",5.341502,D,False,0.014651,♆,Sao Hải Vương,278.623942,-3.773709,36.355869,Capricorn,Ma Kết,"8°37'26.19""",8.623942,D,False,0.030698,♇,Sao Diêm Vương,317.727003,0.0,0.00257,Aquarius,Bảo Bình,"17°43'37.21""",17.727003,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.727003,-0.0,0.00257,Leo,Sư Tử,"17°43'37.21""",17.727003,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-05,11:45:00,2026-01-05 11:45:00,2026-01-05 04:45:00,2461045.6979166665,7.0,260.623452,0.000106,0.983309,Sagittarius,Nhân Mã,"20°37'24.43""",20.623452,D,False,1.018776,☉,Mặt Trời,104.788201,2.654399,0.002468,Cancer,Cự Giải,"14°47'17.52""",14.788201,D,False,14.260507,☽,Mặt Trăng,250.885279,-1.007186,1.404475,Sagittarius,Nhân Mã,"10°53'07.00""",10.885279,D,False,1.550419,☿,Sao Thủy,260.266124,-0.658259,1.710778,Sagittarius,Nhân Mã,"20°15'58.05""",20.266124,D,False,1.25803,♀,Sao Kim,261.688891,-0.916692,2.407246,Sagittarius,Nhân Mã,"21°41'20.01""",21.688891,D,False,0.769032,♂,Sao Hỏa,86.580514,0.249292,4.234407,Gemini,Song Tử,"26°34'49.85""",26.580514,R,True,-0.133658,♃,Sao Mộc,332.203355,-2.245235,9.781964,Pisces,Song Ngư,"2°12'12.08""",2.203355,D,False,0.064592,♄,Sao Thổ,33.617863,-0.196403,18.805724,Taurus,Kim Ngưu,"3°37'04.31""",3.617863,R,True,-0.02465,♅,Sao Thiên Vương,335.341655,-1.329716,30.128864,Pisces,Song Ngư,"5°20'29.96""",5.341655,D,False,0.014656,♆,Sao Hải Vương,278.624262,-3.773717,36.355932,Capricorn,Ma Kết,"8°37'27.34""",8.624262,D,False,0.030699,♇,Sao Diêm Vương,317.726451,0.0,0.00257,Aquarius,Bảo Bình,"17°43'35.22""",17.726451,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.726451,-0.0,0.00257,Leo,Sư Tử,"17°43'35.22""",17.726451,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2026-01-05,12:00:00,2026-01-05 12:00:00,2026-01-05 05:00:00,2461045.7083333335,7.0,260.634064,0.000106,0.983309,Sagittarius,Nhân Mã,"20°38'02.63""",20.634064,D,False,1.018776,☉,Mặt Trời,104.936724,2.643116,0.002469,Cancer,Cự Giải,"14°56'12.21""",14.936724,D,False,14.255986,☽,Mặt Trăng,250.90143,-1.008203,1.40453,Sagittarius,Nhân Mã,"10°54'05.15""",10.90143,D,False,1.550483,☿,Sao Thủy,260.279229,-0.658629,1.710779,Sagittarius,Nhân Mã,"20°16'45.22""",20.279229,D,False,1.25803,♀,Sao Kim,261.696902,-0.916753,2.407237,Sagittarius,Nhân Mã,"21°41'48.85""",21.696902,D,False,0.769039,♂,Sao Hỏa,86.579122,0.249317,4.234393,Gemini,Song Tử,"26°34'44.84""",26.579122,R,True,-0.133663,♃,Sao Mộc,332.204028,-2.245202,9.782127,Pisces,Song Ngư,"2°12'14.50""",2.204028,D,False,0.064607,♄,Sao Thổ,33.617606,-0.1964,18.805854,Taurus,Kim Ngưu,"3°37'03.38""",3.617606,R,True,-0.024643,♅,Sao Thiên Vương,335.341808,-1.32971,30.129038,Pisces,Song Ngư,"5°20'30.51""",5.341808,D,False,0.014662,♆,Sao Hải Vương,278.624582,-3.773725,36.355995,Capricorn,Ma Kết,"8°37'28.49""",8.624582,D,False,0.030701,♇,Sao Diêm Vương,317.725899,0.0,0.00257,Aquarius,Bảo Bình,"17°43'33.24""",17.725899,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),137.725899,-0.0,0.00257,Leo,Sư Tử,"17°43'33.24""",17.725899,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
